0,1,2,3
0.0,16.845999998622574,4.989000008208677,3.053000007639639
0.0,10.160000005271286,5.091999992146157,2004.386999993585
5.861999990884215,6.524999989778735,0.0,4.30400000186637
0.15400000847876072,2.47500000114087,0.0,1974.0030000102706
3.2149999897228554,0.0,17.380999997840263,15.142999996896833
18.9259999897331,0.0,49.360999997588806,2388.6939999938477
2.4569999950472265,3.0229999974835664,2.382999999099411,0.0
0.0,52.8749999939464,23.801000003004447,1295.8010000002105
2.1899999992456287,8.090000002994202,0.8050000033108518,0.0
0.05300001066643745,5.5810000048950315,0.0,1591.0629999998491
8.778000003076158,17.57500000530854,0.0,20.605000012437813
1.4379999920492992,8.868999997503124,0.0,1880.6619999959366
11.876000004122034,3.253000002587214,11.819999999715947,0.0
32.535999998799525,0.0,10.07699999900069,1944.9440000025788
0.941999998758547,0.0,1.2540000025182962,0.9889999928418547
4.436999995959923,1.4459999947575852,0.0,2085.2630000008503
17.527999996673316,15.364000006229617,0.0,45.257999998284504
0.0,3.966999996919185,2.8359999996609986,2255.401999995229
23.511000006692484,15.755000000353903,1.6929999983403832,0.0
3.0600000027334318,22.349000006215647,0.0,1963.2149999961257
4.623000000719912,1.6460000042570755,0.0,1.3010000111535192
0.606999994488433,10.07499999832362,0.0,2315.977999998722
40.33400000480469,29.410999995889142,0.0,52.49099999491591
9.021999998367392,3.3499999990453944,0.0,1788.881999993464
2.4370000028284267,7.255000004079193,1.895000008516945,0.0
0.0,31.37899999273941,9.852999995928258,1551.1629999964498
0.0,1.445000001695007,4.646000001230277,0.2830000012181699
0.0,2.2329999919747934,1.325000004726462,1608.2549999991897
31.525999991572462,0.0,13.130999999702908,10.433999996166676
25.821999995969236,4.266999996616505,0.0,1976.6689999960363
2.9470000008586794,5.7369999994989485,50.57799999485724,0.0
17.972999994526617,49.45099999895319,0.0,2181.4440000016475
1.9730000058189034,0.0,0.023999993572942913,0.41900000360328704
15.178000001469627,0.0,128.22300000698306,2927.0200000028126
0.00100000761449337,4.1640000126790255,0.03300000389572233,0.0
3.5189999907743186,0.4349999944679439,0.0,1500.6679999933112
1.2060000008204952,3.7210000009508803,8.93700000597164,0.0
54.85300000873394,0.0,18.496000004233792,2206.8990000116173
62.42400000337511,2.5800000003073364,0.0,0.06999999459367245
0.0,2.27499999164138,0.32300000020768493,2000.2869999880204
76.11500000348315,0.0,1.1180000001331791,28.61700000357814
1.2140000035287812,0.0,8.894999991753139,1758.2949999923585
0.0,4.6950000105425715,4.997000010916963,16.482999999425374
35.388000003877096,12.55499999388121,0.0,2018.8099999941187
11.55799999833107,2.82100000185892,0.0,1.2069999938830733
2.4570000095991418,0.0,1.185000000987202,1832.4350000038976
7.766000009723939,10.907999996561557,38.07700000470504,0.0
0.0,3.3299999922746792,0.03399999695830047,2211.32599998964
24.544999992940575,0.0,24.699999994481914,24.517999991076067
34.47499999310821,7.090999992215075,0.0,1309.3039999948815
0.0,8.157999996910803,8.677999998326413,0.42299999040551484
17.259999993257225,0.0,16.87899998796638,2324.53600000008
4.5799999934388325,11.6719999932684,0.0,42.38199999963399
0.0,6.346999987727031,4.187999991700053,1773.256999993464
1.021999996737577,0.0,1.0389999952167273,1.025000005029142
3.8130000029923394,0.0,0.03700000524986535,2082.1989999967627
3.404999995836988,36.970999994082376,0.0,4.157999996095896
3.7290000036591664,0.0,156.9149999995716,2670.321999990847
